temp,humidity,rainfall,state
31.5,80,0.0,chhattisgarh
31.0,67,0.0,chhattisgarh
32.0,74,0.0,chhattisgarh
32.5,60,0.0,chhattisgarh
32.0,66,0.0,chhattisgarh
32.5,62,0.0,chhattisgarh
33.0,63,0.0,chhattisgarh
33.0,59,0.0,chhattisgarh
32.8,60,0.0,chhattisgarh
33.0,58,0.0,chhattisgarh
33.0,47,0.0,chhattisgarh
33.6,52,0.0,chhattisgarh
34.8,54,0.0,chhattisgarh
37.3,57,0.0,chhattisgarh
38.2,60,0.0,chhattisgarh
38.5,51,0.0,chhattisgarh
37.2,52,0.0,chhattisgarh
36.5,68,0.0,chhattisgarh
35.6,60,0.0,chhattisgarh
36.0,65,0.3,chhattisgarh
38.9,50,0.0,chhattisgarh
37.7,41,0.0,chhattisgarh
37.8,54,0.0,chhattisgarh
35.9,60,1.5,chhattisgarh
37.2,75,0.1,chhattisgarh
38.0,79,0.0,chhattisgarh
40.0,42,0.0,chhattisgarh
39.6,37,0.0,chhattisgarh
40.0,38,0.0,chhattisgarh
39.8,49,0.0,chhattisgarh
40.2,39,0.0,chhattisgarh
39.5,63,0.0,chhattisgarh
39.2,61,0.0,chhattisgarh
38.7,53,0.0,chhattisgarh
39.2,61,0.0,chhattisgarh
39.2,59,0.0,chhattisgarh
38.0,53,0.0,chhattisgarh
38.1,54,0.0,chhattisgarh
38.6,60,0.0,chhattisgarh
39.1,61,0.0,chhattisgarh
39.2,59,0.0,chhattisgarh
39.0,63,0.0,chhattisgarh
38.7,57,0.0,chhattisgarh
38.1,51,0.0,chhattisgarh
39.2,53,0.0,chhattisgarh
40.1,64,0.0,chhattisgarh
39.7,71,0.0,chhattisgarh
40.2,67,0.0,chhattisgarh
41.4,41,0.0,chhattisgarh
42.4,44,0.0,chhattisgarh
40.1,51,0.0,chhattisgarh
34.3,72,0.5,chhattisgarh
38.5,67,0.3,chhattisgarh
39.8,62,0.0,chhattisgarh
40.5,50,0.0,chhattisgarh
39.8,43,0.0,chhattisgarh
41.7,47,0.0,chhattisgarh
40.9,50,0.0,chhattisgarh
41.0,53,0.0,chhattisgarh
42.6,33,0.0,chhattisgarh
41.0,40,0.0,chhattisgarh
41.2,49,0.0,chhattisgarh
39.2,51,0.4,chhattisgarh
40.0,57,0.0,chhattisgarh
39.3,62,0.0,chhattisgarh
38.7,55,0.0,chhattisgarh
38.5,56,0.0,chhattisgarh
40.3,41,0.0,chhattisgarh
39.8,59,0.0,chhattisgarh
37.7,72,0.0,chhattisgarh
37.2,72,0.0,chhattisgarh
38.8,72,0.0,chhattisgarh
39.8,67,0.0,chhattisgarh
41.8,61,0.0,chhattisgarh
41.3,58,0.0,chhattisgarh
39.2,71,0.0,chhattisgarh
39.3,61,0.0,chhattisgarh
38.2,89,6.7,chhattisgarh
35.8,71,0.0,chhattisgarh
39.4,77,0.0,chhattisgarh
41.8,59,0.0,chhattisgarh
38.7,49,0.0,chhattisgarh
38.4,74,0.0,chhattisgarh
34.8,78,4.6,chhattisgarh
37.8,62,0.0,chhattisgarh
37.7,64,1.0,chhattisgarh
38.5,68,0.0,chhattisgarh
38.5,58,0.0,chhattisgarh
39.2,53,0.0,chhattisgarh
36.8,74,0.1,chhattisgarh
39.8,71,1.5,chhattisgarh
41.5,57,0.0,chhattisgarh
41.4,54,0.0,chhattisgarh
42.0,43,0.0,chhattisgarh
42.1,41,0.0,chhattisgarh
41.8,41,0.0,chhattisgarh
41.3,58,0.0,chhattisgarh
42.1,56,0.0,chhattisgarh
41.8,48,0.0,chhattisgarh
40.8,46,0.0,chhattisgarh
39.5,67,1.6,chhattisgarh
37.8,75,9.3,chhattisgarh
35.4,79,0.0,chhattisgarh
37.2,71,0.0,chhattisgarh
38.5,93,12.4,chhattisgarh
36.7,95,4.4,chhattisgarh
33.0,94,0.2,chhattisgarh
32.0,92,17.7,chhattisgarh
33.2,91,8.0,chhattisgarh
31.2,91,6.0,chhattisgarh
31.4,97,16.6,chhattisgarh
31.9,96,1.9,chhattisgarh
33.5,92,4.6,chhattisgarh
32.1,96,15.6,chhattisgarh
32.9,95,16.5,chhattisgarh
31.2,98,25.5,chhattisgarh
31.0,98,7.4,chhattisgarh
32.0,95,0.7,chhattisgarh
33.7,95,0.6,chhattisgarh
33.2,99,28.7,chhattisgarh
31.1,96,6.1,chhattisgarh
31.9,93,4.5,chhattisgarh
31.3,95,7.6,chhattisgarh
29.9,97,8.6,chhattisgarh
27.8,96,18.8,chhattisgarh
30.2,97,16.4,chhattisgarh
29.0,97,11.2,chhattisgarh
31.4,99,11.3,chhattisgarh
31.4,98,23.2,chhattisgarh
30.4,97,25.9,chhattisgarh
29.0,98,35.3,chhattisgarh
31.0,99,54.5,chhattisgarh
29.9,99,33.3,chhattisgarh
29.6,98,35.5,chhattisgarh
28.4,98,13.8,chhattisgarh
29.8,99,3.3,chhattisgarh
29.8,97,28.1,chhattisgarh
28.1,97,42.4,chhattisgarh
28.6,97,2.5,chhattisgarh
30.0,90,0.8,chhattisgarh
30.6,94,2.2,chhattisgarh
31.2,96,4.5,chhattisgarh
30.0,98,41.2,chhattisgarh
29.3,97,23.9,chhattisgarh
28.2,97,4.7,chhattisgarh
27.7,99,13.6,chhattisgarh
30.3,99,9.0,chhattisgarh
30.3,99,1.5,chhattisgarh
31.2,98,5.9,chhattisgarh
30.4,98,8.1,chhattisgarh
32.8,97,1.4,chhattisgarh
33.0,98,1.6,chhattisgarh
32.2,97,18.0,chhattisgarh
32.4,98,9.4,chhattisgarh
32.7,98,9.6,chhattisgarh
31.9,98,1.3,chhattisgarh
31.7,96,8.3,chhattisgarh
31.7,97,9.3,chhattisgarh
28.5,98,26.7,chhattisgarh
31.0,100,25.1,chhattisgarh
29.0,97,116.6,chhattisgarh
24.9,95,51.8,chhattisgarh
28.3,95,7.5,chhattisgarh
31.1,95,3.4,chhattisgarh
25.9,96,30.4,chhattisgarh
25.5,95,48.2,chhattisgarh
24.2,94,52.9,chhattisgarh
31.0,93,1.0,chhattisgarh
32.4,92,0.0,chhattisgarh
31.9,88,0.9,chhattisgarh
30.5,94,11.1,chhattisgarh
26.8,96,45.8,chhattisgarh
28.2,94,10.2,chhattisgarh
31.1,93,1.5,chhattisgarh
31.3,93,0.5,chhattisgarh
31.4,96,8.0,chhattisgarh
30.1,96,2.2,chhattisgarh
32.1,94,0.5,chhattisgarh
31.5,94,0.9,chhattisgarh
31.4,100,8.0,chhattisgarh
30.8,99,2.3,chhattisgarh
32.0,100,8.8,chhattisgarh
31.3,99,12.5,chhattisgarh
31.2,98,11.9,chhattisgarh
32.2,99,0.2,chhattisgarh
31.8,96,10.1,chhattisgarh
28.5,98,14.6,chhattisgarh
29.8,99,2.5,chhattisgarh
30.6,99,8.1,chhattisgarh
31.0,98,16.8,chhattisgarh
31.9,98,2.8,chhattisgarh
32.0,97,9.8,chhattisgarh
31.4,96,18.8,chhattisgarh
27.6,97,12.5,chhattisgarh
26.4,96,17.0,chhattisgarh
29.5,95,3.4,chhattisgarh
30.6,92,2.7,chhattisgarh
30.2,88,1.1,chhattisgarh
30.0,92,1.9,chhattisgarh
30.5,95,0.3,chhattisgarh
31.5,94,1.9,chhattisgarh
31.7,96,12.5,chhattisgarh
29.6,98,23.3,chhattisgarh
28.5,96,2.4,chhattisgarh
29.3,98,26.2,chhattisgarh
29.7,95,0.6,chhattisgarh
30.4,96,0.4,chhattisgarh
30.6,98,1.4,chhattisgarh
30.8,98,11.5,chhattisgarh
30.5,99,2.4,chhattisgarh
30.1,99,7.7,chhattisgarh
31.3,99,1.2,chhattisgarh
30.8,98,0.4,chhattisgarh
31.2,97,0.2,chhattisgarh
31.5,81,0.0,chhattisgarh
31.6,95,0.1,chhattisgarh
28.8,98,4.5,chhattisgarh
29.2,99,11.6,chhattisgarh
30.6,96,3.1,chhattisgarh
30.1,98,7.4,chhattisgarh
30.6,99,0.6,chhattisgarh
31.0,99,3.7,chhattisgarh
30.2,98,13.4,chhattisgarh
29.6,100,17.8,chhattisgarh
29.0,100,1.9,chhattisgarh
29.4,97,4.2,chhattisgarh
29.5,96,0.5,chhattisgarh
29.0,98,7.6,chhattisgarh
29.5,98,2.9,chhattisgarh
29.7,100,4.6,chhattisgarh
29.2,100,1.7,chhattisgarh
29.4,99,0.2,chhattisgarh
29.6,93,0.0,chhattisgarh
29.2,93,0.0,chhattisgarh
29.0,83,0.0,chhattisgarh
29.1,77,0.0,chhattisgarh
29.1,78,0.0,chhattisgarh
29.6,84,0.0,chhattisgarh
29.3,84,0.0,chhattisgarh
29.4,92,0.0,chhattisgarh
29.1,83,0.0,chhattisgarh
28.8,87,0.0,chhattisgarh
28.0,89,0.0,chhattisgarh
27.5,89,0.0,chhattisgarh
28.4,86,0.0,chhattisgarh
29.0,84,0.0,chhattisgarh
29.7,77,0.0,chhattisgarh
30.2,86,0.0,chhattisgarh
30.9,91,0.0,chhattisgarh
30.7,92,0.0,chhattisgarh
29.5,91,0.0,chhattisgarh
28.5,88,0.0,chhattisgarh
28.4,89,0.0,chhattisgarh
28.8,87,0.0,chhattisgarh
28.8,85,0.0,chhattisgarh
28.5,87,0.0,chhattisgarh
27.6,91,0.0,chhattisgarh
27.5,86,0.0,chhattisgarh
28.0,82,0.0,chhattisgarh
28.0,88,0.0,chhattisgarh
28.3,87,0.0,chhattisgarh
27.0,79,0.0,chhattisgarh
25.7,82,0.0,chhattisgarh
25.5,89,0.0,chhattisgarh
27.3,86,0.0,chhattisgarh
28.1,84,0.0,chhattisgarh
28.0,90,0.0,chhattisgarh
27.3,88,0.0,chhattisgarh
26.7,80,0.0,chhattisgarh
26.5,83,0.0,chhattisgarh
26.8,87,0.0,chhattisgarh
27.0,89,0.0,chhattisgarh
26.8,89,0.0,chhattisgarh
27.2,90,0.0,chhattisgarh
27.4,90,0.0,chhattisgarh
27.8,91,0.0,chhattisgarh
28.2,95,0.0,chhattisgarh
28.1,96,0.0,chhattisgarh
27.8,96,0.0,chhattisgarh
28.1,89,0.0,chhattisgarh
26.3,82,0.0,chhattisgarh
24.9,73,0.0,chhattisgarh
25.6,78,0.0,chhattisgarh
25.6,71,0.2,chhattisgarh
27.2,86,1.2,chhattisgarh
29.2,98,3.7,chhattisgarh
30.2,77,0.0,chhattisgarh
30.1,82,0.0,chhattisgarh
29.6,72,0.0,chhattisgarh
28.9,80,0.0,chhattisgarh
28.0,89,0.0,chhattisgarh
26.1,75,0.0,chhattisgarh
26.7,78,0.0,chhattisgarh
28.1,82,0.0,chhattisgarh
27.2,82,0.0,chhattisgarh
27.4,83,0.0,chhattisgarh
27.7,82,0.0,chhattisgarh
28.5,88,0.0,chhattisgarh
28.6,90,0.0,chhattisgarh
29.0,94,0.0,chhattisgarh
29.0,94,0.0,chhattisgarh
29.1,94,0.0,chhattisgarh
26.1,68,0.0,chhattisgarh
27.5,85,0.0,chhattisgarh
29.3,94,0.0,chhattisgarh
26.1,79,0.0,chhattisgarh
26.0,83,0.0,chhattisgarh
26.1,88,0.0,chhattisgarh
24.7,91,0.0,chhattisgarh
25.0,89,0.0,chhattisgarh
24.7,88,0.0,chhattisgarh
23.6,76,0.0,chhattisgarh
24.1,78,0.0,chhattisgarh
25.5,84,0.0,chhattisgarh
27.0,88,0.0,chhattisgarh
26.7,87,0.0,chhattisgarh
27.4,89,0.0,chhattisgarh
28.2,87,0.0,chhattisgarh
27.7,87,0.0,chhattisgarh
27.3,89,0.0,chhattisgarh
26.5,91,0.0,chhattisgarh
27.5,86,0.0,chhattisgarh
27.5,88,0.0,chhattisgarh
27.9,94,0.0,chhattisgarh
28.2,95,0.0,chhattisgarh
28.9,87,0.0,chhattisgarh
29.1,86,0.0,chhattisgarh
28.9,85,0.0,chhattisgarh
29.1,88,0.0,chhattisgarh
29.5,92,0.0,chhattisgarh
29.9,80,0.0,chhattisgarh
29.8,84,0.0,chhattisgarh
29.3,89,0.0,chhattisgarh
29.6,84,0.0,chhattisgarh
30.4,80,0.0,chhattisgarh
29.9,75,0.0,chhattisgarh
28.9,79,0.0,chhattisgarh
27.8,50,0.0,chhattisgarh
29.0,57,0.0,chhattisgarh
29.0,63,0.0,chhattisgarh
29.4,50,0.0,chhattisgarh
29.9,72,0.0,chhattisgarh
31.0,63,0.0,chhattisgarh
31.3,61,0.0,chhattisgarh
30.0,61,0.0,chhattisgarh
33.0,64,0.0,chhattisgarh
33.2,64,0.0,chhattisgarh
31.8,70,0.0,chhattisgarh
29.5,54,0.0,chhattisgarh
30.2,50,0.0,chhattisgarh
32.5,49,0.0,chhattisgarh
33.3,54,0.0,chhattisgarh
30.4,59,0.0,chhattisgarh
30.7,66,0.0,chhattisgarh
32.2,73,0.0,chhattisgarh
33.2,65,0.0,chhattisgarh
34.8,61,0.0,chhattisgarh
35.2,59,0.0,chhattisgarh
34.4,53,0.0,chhattisgarh
33.2,58,0.0,chhattisgarh
33.3,55,0.0,chhattisgarh
33.5,62,0.0,chhattisgarh
33.2,55,0.0,chhattisgarh
33.3,57,0.0,chhattisgarh
33.8,57,0.0,chhattisgarh
33.6,56,0.0,chhattisgarh
34.6,53,0.0,chhattisgarh
34.5,45,0.0,chhattisgarh
34.2,45,0.0,chhattisgarh
34.2,53,0.0,chhattisgarh
32.3,57,0.0,chhattisgarh
32.8,81,0.0,chhattisgarh
33.0,54,0.0,chhattisgarh
32.3,58,0.0,chhattisgarh
33.8,55,0.0,chhattisgarh
34.7,49,0.0,chhattisgarh
34.7,54,0.0,chhattisgarh
33.3,51,0.0,chhattisgarh
34.2,67,0.0,chhattisgarh
31.2,77,2.4,chhattisgarh
31.4,90,2.9,chhattisgarh
28.9,98,5.5,chhattisgarh
28.1,98,4.0,chhattisgarh
28.8,97,0.1,chhattisgarh
29.0,97,3.7,chhattisgarh
29.9,95,10.6,chhattisgarh
31.5,98,0.0,chhattisgarh
33.2,76,0.0,chhattisgarh
34.0,88,0.1,chhattisgarh
32.5,93,7.6,chhattisgarh
33.6,87,0.0,chhattisgarh
35.2,69,0.0,chhattisgarh
34.7,72,3.0,chhattisgarh
36.0,76,0.0,chhattisgarh
32.2,87,1.5,chhattisgarh
32.7,95,0.0,chhattisgarh
32.8,71,0.0,chhattisgarh
34.5,58,0.0,chhattisgarh
35.0,66,0.0,chhattisgarh
34.9,73,0.0,chhattisgarh
35.7,59,0.0,chhattisgarh
35.5,79,2.4,chhattisgarh
33.0,79,0.0,chhattisgarh
33.4,81,0.2,chhattisgarh
34.3,77,0.0,chhattisgarh
37.5,63,0.2,chhattisgarh
38.2,56,0.0,chhattisgarh
40.0,57,0.0,chhattisgarh
39.8,53,0.2,chhattisgarh
38.2,55,0.0,chhattisgarh
38.0,60,0.0,chhattisgarh
39.7,64,0.0,chhattisgarh
39.9,44,0.1,chhattisgarh
40.4,42,0.0,chhattisgarh
39.5,60,0.8,chhattisgarh
35.2,81,0.0,chhattisgarh
34.7,93,3.7,chhattisgarh
33.8,98,0.1,chhattisgarh
34.0,81,0.0,chhattisgarh
33.6,85,0.0,chhattisgarh
35.2,87,0.0,chhattisgarh
33.9,86,0.1,chhattisgarh
33.5,91,7.5,chhattisgarh
33.1,95,0.3,chhattisgarh
27.0,97,20.5,chhattisgarh
30.0,99,6.7,chhattisgarh
28.8,100,13.2,chhattisgarh
29.2,97,9.3,chhattisgarh
32.2,95,0.1,chhattisgarh
32.9,76,0.1,chhattisgarh
34.7,80,0.0,chhattisgarh
36.8,76,0.0,chhattisgarh
37.8,86,0.0,chhattisgarh
37.7,75,0.0,chhattisgarh
40.0,68,0.5,chhattisgarh
39.8,46,0.0,chhattisgarh
40.5,47,0.0,chhattisgarh
40.6,44,0.0,chhattisgarh
41.5,46,0.0,chhattisgarh
41.1,48,0.0,chhattisgarh
40.2,56,0.0,chhattisgarh
40.0,48,0.0,chhattisgarh
41.2,51,0.0,chhattisgarh
39.9,52,0.0,chhattisgarh
38.8,61,0.7,chhattisgarh
39.0,64,0.0,chhattisgarh
40.2,60,0.3,chhattisgarh
38.0,60,0.1,chhattisgarh
40.3,59,0.0,chhattisgarh
40.2,54,0.0,chhattisgarh
38.0,69,0.0,chhattisgarh
39.0,76,2.6,chhattisgarh
37.8,85,0.1,chhattisgarh
37.2,66,4.5,chhattisgarh
38.3,62,0.0,chhattisgarh
39.4,58,0.0,chhattisgarh
41.0,37,0.0,chhattisgarh
41.7,48,0.0,chhattisgarh
39.3,52,0.0,chhattisgarh
40.0,49,2.4,chhattisgarh
39.0,56,0.0,chhattisgarh
41.0,65,0.0,chhattisgarh
40.6,55,0.0,chhattisgarh
41.0,42,0.0,chhattisgarh
41.0,42,0.0,chhattisgarh
40.8,46,0.0,chhattisgarh
40.7,51,1.1,chhattisgarh
41.5,53,0.0,chhattisgarh
41.0,67,0.5,chhattisgarh
41.0,52,0.1,chhattisgarh
39.9,55,0.3,chhattisgarh
40.7,50,0.0,chhattisgarh
40.5,48,0.0,chhattisgarh
40.4,46,0.0,chhattisgarh
40.2,54,0.0,chhattisgarh
40.0,56,0.0,chhattisgarh
38.8,93,10.5,chhattisgarh
37.0,94,24.9,chhattisgarh
29.8,95,7.1,chhattisgarh
31.6,94,7.0,chhattisgarh
29.9,95,29.0,chhattisgarh
26.9,95,90.7,chhattisgarh
27.6,96,55.7,chhattisgarh
29.0,95,12.3,chhattisgarh
31.5,95,3.6,chhattisgarh
32.5,89,0.6,chhattisgarh
33.3,86,0.0,chhattisgarh
33.4,86,0.4,chhattisgarh
34.3,96,1.8,chhattisgarh
32.8,98,24.7,chhattisgarh
32.5,99,35.3,chhattisgarh
33.2,94,3.4,chhattisgarh
29.5,95,16.6,chhattisgarh
30.0,97,15.2,chhattisgarh
29.4,94,11.5,chhattisgarh
32.5,95,2.3,chhattisgarh
30.9,95,5.5,chhattisgarh
31.3,96,5.1,chhattisgarh
32.2,96,10.5,chhattisgarh
31.2,94,8.7,chhattisgarh
30.0,96,37.0,chhattisgarh
30.3,97,10.0,chhattisgarh
29.1,97,32.2,chhattisgarh
30.6,98,19.1,chhattisgarh
30.5,97,19.6,chhattisgarh
31.4,99,27.9,chhattisgarh
29.4,99,41.5,chhattisgarh
30.8,98,26.4,chhattisgarh
31.1,97,12.6,chhattisgarh
30.2,98,9.2,chhattisgarh
32.7,95,5.0,chhattisgarh
33.5,97,18.8,chhattisgarh
31.2,97,47.6,chhattisgarh
30.2,98,19.0,chhattisgarh
31.6,93,6.1,chhattisgarh
30.8,94,13.9,chhattisgarh
30.9,93,9.3,chhattisgarh
30.0,94,8.8,chhattisgarh
27.0,93,27.8,chhattisgarh
25.4,92,30.6,chhattisgarh
28.9,93,4.9,chhattisgarh
31.3,90,1.7,chhattisgarh
31.0,91,4.6,chhattisgarh
30.9,84,0.5,chhattisgarh
32.2,93,3.8,chhattisgarh
30.9,89,0.6,chhattisgarh
31.9,92,1.1,chhattisgarh
32.9,86,0.9,chhattisgarh
32.2,83,0.0,chhattisgarh
31.4,84,0.0,chhattisgarh
31.0,91,1.7,chhattisgarh
32.0,92,2.1,chhattisgarh
32.2,88,2.1,chhattisgarh
30.7,98,63.4,chhattisgarh
30.8,98,42.7,chhattisgarh
29.0,98,9.5,chhattisgarh
30.1,97,5.1,chhattisgarh
30.3,95,6.0,chhattisgarh
32.0,95,2.1,chhattisgarh
30.5,97,7.6,chhattisgarh
31.1,94,5.6,chhattisgarh
31.1,96,0.6,chhattisgarh
31.9,93,0.6,chhattisgarh
31.9,88,0.4,chhattisgarh
31.5,85,0.2,chhattisgarh
31.2,92,0.7,chhattisgarh
31.3,96,6.3,chhattisgarh
32.0,96,2.7,chhattisgarh
33.5,93,0.3,chhattisgarh
31.6,95,1.6,chhattisgarh
29.9,97,18.1,chhattisgarh
30.6,98,13.0,chhattisgarh
29.4,99,12.1,chhattisgarh
30.5,99,27.3,chhattisgarh
29.0,98,17.8,chhattisgarh
29.5,96,5.4,chhattisgarh
30.6,96,1.5,chhattisgarh
30.0,98,7.9,chhattisgarh
30.2,96,6.2,chhattisgarh
30.0,98,31.7,chhattisgarh
29.7,99,16.6,chhattisgarh
29.3,97,33.0,chhattisgarh
28.0,96,17.0,chhattisgarh
31.0,96,2.7,chhattisgarh
31.8,94,0.1,chhattisgarh
31.8,91,2.5,chhattisgarh
32.6,97,9.9,chhattisgarh
30.1,97,19.5,chhattisgarh
29.6,98,38.5,chhattisgarh
26.8,98,18.4,chhattisgarh
27.4,98,7.7,chhattisgarh
30.7,99,13.2,chhattisgarh
28.1,100,16.1,chhattisgarh
30.3,99,21.1,chhattisgarh
29.5,99,10.9,chhattisgarh
31.5,99,2.0,chhattisgarh
29.4,100,8.0,chhattisgarh
30.3,99,7.3,chhattisgarh
31.9,98,4.8,chhattisgarh
32.2,93,1.6,chhattisgarh
31.1,90,1.5,chhattisgarh
32.2,77,0.0,chhattisgarh
32.2,80,0.0,chhattisgarh
32.5,86,0.0,chhattisgarh
32.5,91,0.0,chhattisgarh
33.2,87,0.0,chhattisgarh
33.9,88,0.0,chhattisgarh
33.5,88,0.0,chhattisgarh
33.7,87,0.0,chhattisgarh
33.3,84,0.0,chhattisgarh
32.8,86,0.0,chhattisgarh
32.0,87,0.0,chhattisgarh
32.7,89,0.0,chhattisgarh
32.0,88,0.0,chhattisgarh
31.6,89,0.0,chhattisgarh
31.1,95,0.0,chhattisgarh
31.2,91,0.1,chhattisgarh
30.6,93,0.0,chhattisgarh
30.9,81,0.0,chhattisgarh
30.1,85,0.0,chhattisgarh
29.6,79,0.0,chhattisgarh
29.8,81,0.0,chhattisgarh
29.6,80,0.0,chhattisgarh
29.7,82,0.0,chhattisgarh
29.6,82,0.0,chhattisgarh
29.5,82,0.0,chhattisgarh
29.6,84,0.0,chhattisgarh
29.7,81,0.0,chhattisgarh
30.5,79,0.0,chhattisgarh
30.2,89,0.4,chhattisgarh
27.6,98,4.8,chhattisgarh
29.9,98,1.7,chhattisgarh
29.7,99,0.4,chhattisgarh
30.5,84,0.0,chhattisgarh
30.4,74,0.0,chhattisgarh
30.6,80,0.0,chhattisgarh
30.8,80,0.0,chhattisgarh
30.7,85,0.0,chhattisgarh
30.5,86,0.0,chhattisgarh
31.7,85,0.0,chhattisgarh
31.9,86,0.0,chhattisgarh
29.6,86,0.0,chhattisgarh
29.1,91,0.0,chhattisgarh
28.4,93,0.0,chhattisgarh
28.0,88,0.0,chhattisgarh
28.5,92,0.0,chhattisgarh
29.0,94,0.0,chhattisgarh
29.0,95,0.0,chhattisgarh
29.1,93,0.0,chhattisgarh
29.0,93,0.0,chhattisgarh
28.9,91,0.0,chhattisgarh
28.7,91,0.0,chhattisgarh
28.7,86,0.0,chhattisgarh
28.5,88,0.0,chhattisgarh
27.8,86,0.0,chhattisgarh
24.0,90,0.0,chhattisgarh
24.8,100,0.5,chhattisgarh
25.6,99,0.3,chhattisgarh
29.0,95,0.0,chhattisgarh
29.2,90,0.0,chhattisgarh
29.5,94,0.0,chhattisgarh
29.1,91,0.0,chhattisgarh
27.3,91,1.4,chhattisgarh
26.0,95,6.5,chhattisgarh
21.0,97,11.8,chhattisgarh
21.5,100,1.1,chhattisgarh
24.8,99,1.5,chhattisgarh
26.1,100,0.1,chhattisgarh
25.2,92,0.0,chhattisgarh
25.1,95,0.0,chhattisgarh
25.2,96,0.0,chhattisgarh
25.8,94,0.0,chhattisgarh
25.4,94,0.0,chhattisgarh
24.9,92,0.0,chhattisgarh
24.6,93,0.0,chhattisgarh
24.5,94,0.0,chhattisgarh
23.7,85,0.0,chhattisgarh
22.7,78,0.0,chhattisgarh
22.8,85,0.0,chhattisgarh
23.6,90,0.0,chhattisgarh
24.9,89,0.0,chhattisgarh
25.6,96,0.0,chhattisgarh
26.0,97,0.0,chhattisgarh
26.8,98,0.0,chhattisgarh
27.2,98,0.0,chhattisgarh
26.6,97,0.0,chhattisgarh
26.7,96,0.0,chhattisgarh
26.7,95,0.0,chhattisgarh
26.8,97,0.0,chhattisgarh
27.0,98,0.0,chhattisgarh
26.9,97,0.0,chhattisgarh
27.0,96,0.0,chhattisgarh
26.7,96,0.0,chhattisgarh
26.9,93,0.0,chhattisgarh
27.2,94,0.0,chhattisgarh
24.2,93,0.0,chhattisgarh
27.4,92,0.0,chhattisgarh
27.5,96,0.0,chhattisgarh
28.0,90,0.0,chhattisgarh
27.3,89,0.0,chhattisgarh
28.0,91,0.0,chhattisgarh
28.1,81,0.0,chhattisgarh
30.0,78,0.0,chhattisgarh
29.6,77,0.0,chhattisgarh
27.5,78,0.0,chhattisgarh
27.3,85,0.0,chhattisgarh
26.8,95,1.4,chhattisgarh
24.6,98,0.4,chhattisgarh
24.4,98,0.7,chhattisgarh
26.2,97,0.9,chhattisgarh
26.5,97,0.0,chhattisgarh
25.9,98,0.3,chhattisgarh
23.8,98,9.4,chhattisgarh
23.9,98,0.4,chhattisgarh
23.8,80,0.0,chhattisgarh
24.5,76,0.0,chhattisgarh
25.5,86,0.0,chhattisgarh
26.5,91,0.0,chhattisgarh
28.4,80,0.0,chhattisgarh
28.8,81,0.0,chhattisgarh
27.7,94,0.3,chhattisgarh
27.9,94,0.4,chhattisgarh
27.4,91,0.0,chhattisgarh
28.0,68,0.0,chhattisgarh
29.1,71,0.0,chhattisgarh
31.8,78,0.0,chhattisgarh
32.1,82,0.0,chhattisgarh
30.1,85,0.0,chhattisgarh
27.8,65,0.0,chhattisgarh
26.5,60,0.0,chhattisgarh
28.3,87,1.7,chhattisgarh
29.6,99,7.2,chhattisgarh
28.3,99,3.5,chhattisgarh
30.2,99,0.0,chhattisgarh
31.3,88,0.2,chhattisgarh
28.3,92,0.0,chhattisgarh
30.7,92,0.0,chhattisgarh
30.4,87,0.7,chhattisgarh
31.9,75,0.0,chhattisgarh
33.5,69,0.0,chhattisgarh
33.5,57,0.0,chhattisgarh
32.7,60,0.0,chhattisgarh
30.8,61,0.0,chhattisgarh
29.9,68,0.0,chhattisgarh
30.8,68,0.0,chhattisgarh
29.8,96,0.0,chhattisgarh
29.4,98,9.1,chhattisgarh
31.5,96,0.7,chhattisgarh
31.2,95,0.0,chhattisgarh
32.8,79,0.0,chhattisgarh
34.5,69,0.0,chhattisgarh
32.6,66,0.1,chhattisgarh
33.0,82,0.0,chhattisgarh
32.5,75,0.1,chhattisgarh
33.8,57,0.0,chhattisgarh
34.5,51,0.0,chhattisgarh
33.2,52,0.0,chhattisgarh
33.2,48,0.0,chhattisgarh
33.6,44,0.0,chhattisgarh
35.0,52,0.0,chhattisgarh
36.3,54,0.0,chhattisgarh
37.3,53,0.0,chhattisgarh
37.2,44,0.0,chhattisgarh
36.2,47,0.0,chhattisgarh
36.2,43,0.0,chhattisgarh
35.5,76,0.3,chhattisgarh
33.8,89,1.0,chhattisgarh
31.1,92,7.4,chhattisgarh
28.9,100,3.3,chhattisgarh
30.5,99,0.0,chhattisgarh
32.0,80,0.0,chhattisgarh
33.5,66,0.0,chhattisgarh
35.2,77,0.0,chhattisgarh
36.8,60,0.0,chhattisgarh
36.2,65,0.0,chhattisgarh
36.3,71,0.0,chhattisgarh
37.1,64,0.0,chhattisgarh
38.5,64,0.0,chhattisgarh
40.0,45,0.0,chhattisgarh
37.1,77,0.1,chhattisgarh
36.9,71,0.0,chhattisgarh
39.0,57,0.0,chhattisgarh
39.6,43,0.0,chhattisgarh
39.9,51,0.0,chhattisgarh
40.6,47,0.0,chhattisgarh
41.1,44,0.0,chhattisgarh
40.0,44,0.0,chhattisgarh
36.8,66,0.1,chhattisgarh
32.5,90,9.8,chhattisgarh
33.3,90,1.8,chhattisgarh
34.0,88,3.7,chhattisgarh
30.0,98,0.9,chhattisgarh
32.0,95,3.0,chhattisgarh
32.0,85,0.1,chhattisgarh
35.3,82,0.0,chhattisgarh
37.8,88,0.0,chhattisgarh
37.8,89,0.0,chhattisgarh
